date,open,high,low,close,volume,value
2026-02-02 09:00:00,1.46,1.66,1.44,1.52,1412257495.0628922,2185550308.936867
2026-02-03 09:00:00,1.52,1.56,1.44,1.5,334998666.3420152,503342896.0484166
2026-02-04 09:00:00,1.5,1.51,1.43,1.45,266388954.0937654,393352168.2290042
2026-02-05 09:00:00,1.45,1.46,1.24,1.27,378429142.1960715,513250978.56327504
2026-02-06 09:00:00,1.27,1.39,1.14,1.37,400664274.29088724,508898067.3485374
2026-02-07 09:00:00,1.38,1.5,1.27,1.35,1038824445.741443,1450420097.9852474
2026-02-08 09:00:00,1.36,1.4,1.33,1.36,328582164.01518106,450156887.45141953
2026-02-09 09:00:00,1.36,1.39,1.31,1.35,185302111.26184097,248241525.5580807
2026-02-10 09:00:00,1.35,1.38,1.31,1.32,104220766.758428,139615967.045411
2026-02-11 09:00:00,1.32,1.33,1.25,1.3,133044400.11868569,171852052.39757442
2026-02-12 09:00:00,1.3,1.34,1.28,1.31,198439424.56651798,260371147.3756173
2026-02-13 09:00:00,1.31,1.42,1.29,1.39,810544860.5317153,1105781587.470039
2026-02-14 09:00:00,1.39,1.48,1.36,1.44,471167355.06718826,671788975.4688032
2026-02-15 09:00:00,1.44,1.48,1.39,1.4,381252134.54825634,548009800.6071281
2026-02-16 09:00:00,1.4,1.41,1.36,1.39,72618693.63053448,100267366.59774771
2026-02-17 09:00:00,1.39,1.41,1.36,1.37,74507646.54110713,103235572.74568205
2026-02-18 09:00:00,1.37,1.43,1.36,1.38,177135692.30152297,246077150.65761748
2026-02-19 09:00:00,1.38,1.38,1.31,1.34,130409071.38367409,175389885.3097744
2026-02-20 09:00:00,1.35,1.36,1.32,1.34,71631726.20940095,95706570.6134846
2026-02-21 09:00:00,1.36,1.36,1.32,1.35,79860719.82451907,107290909.21050572
2026-02-22 09:00:00,1.35,1.35,1.3,1.31,94071848.95250592,125182534.37224048
2026-02-23 09:00:00,1.31,1.32,1.24,1.25,121599011.23298053,154648281.72826245
2026-02-24 09:00:00,1.25,1.41,1.21,1.25,958778753.2543596,1242449447.0727572
2026-02-25 09:00:00,1.26,1.3,1.24,1.28,277994426.2604296,351114632.2938014
2026-02-26 09:00:00,1.28,1.32,1.26,1.28,229293356.95201427,294026647.94043964
2026-02-27 09:00:00,1.28,1.31,1.26,1.28,163850757.65111282,210214013.70054457
2026-02-28 09:00:00,1.28,1.36,1.24,1.29,531277520.4537981,691475877.8060044
2026-03-01 09:00:00,1.3,1.34,1.28,1.31,171944865.82531482,225344380.36392075
2026-03-02 09:00:00,1.32,1.33,1.28,1.32,188591046.2350631,246136974.30690283
2026-03-03 09:00:00,1.32,1.32,1.27,1.29,100964372.03646564,130733547.8775325
2026-03-04 09:00:00,1.31,1.32,1.26,1.3,133578426.09874019,172468695.73541933
2026-03-05 09:00:00,1.31,1.32,1.27,1.29,127717674.0013532,165950437.69101837
2026-03-06 09:00:00,1.28,1.32,1.26,1.28,81891882.51418565,105869758.1852654
2026-03-07 09:00:00,1.28,1.32,1.27,1.28,61042437.77005681,78698714.5512842
2026-03-08 09:00:00,1.28,1.3,1.27,1.27,39695050.39806748,50681262.71831254
2026-03-09 09:00:00,1.28,1.28,1.26,1.27,21176041.41801634,26847220.00103589
2026-03-10 09:00:00,1.27,1.3,1.27,1.28,40302411.6804804,51791241.29099905
2026-03-11 09:00:00,1.28,1.3,1.27,1.28,73406774.70130415,94297892.61860143
2026-03-12 09:00:00,1.28,1.31,1.27,1.3,85990706.1536416,111201186.33681224
2026-03-13 09:00:00,1.31,1.34,1.29,1.32,91650245.10055418,119702017.63752037
2026-03-14 09:00:00,1.33,1.33,1.3,1.31,64221869.00499457,84640271.89376014
2026-03-15 09:00:00,1.31,1.66,1.31,1.36,5867478547.858644,8802704139.567919
2026-03-16 09:00:00,1.36,1.45,1.35,1.39,2302750952.552547,3211862809.6919518
2026-03-17 09:00:00,1.39,1.4,1.34,1.36,808936404.6917365,1104477293.1024349
2026-03-18 09:00:00,1.35,1.38,1.3,1.33,362638722.1208563,489008612.970158
2026-03-19 09:00:00,1.32,1.4,1.31,1.34,578451424.178857,783199381.9676518
2026-03-20 09:00:00,1.34,1.34,1.31,1.34,131007884.1937876,174434042.81871575
2026-03-21 09:00:00,1.33,1.35,1.31,1.32,128717077.26654537,170772027.07982454
2026-03-22 09:00:00,1.32,1.33,1.27,1.29,225624379.9139413,290769753.1966036
2026-03-23 09:00:00,1.28,1.3,1.26,1.29,174236688.4656557,223182234.74235338
2026-03-24 09:00:00,1.29,1.38,1.28,1.31,981715289.8638567,1295273239.4834473
2026-03-25 09:00:00,1.3,1.32,1.29,1.31,156875359.09114406,204211793.14396435
2026-03-26 09:00:00,1.3,1.31,1.27,1.28,81161234.65551218,104425878.37851705
2026-03-27 09:00:00,1.28,1.29,1.26,1.28,91148571.5839052,116433903.55962259
2026-03-28 09:00:00,1.27,1.28,1.25,1.27,63432671.02823449,80129291.3178514
2026-03-29 09:00:00,1.26,1.29,1.25,1.25,77383878.08828844,97841316.80536355
2026-03-30 09:00:00,1.25,1.28,1.25,1.27,47358959.9002474,59846274.06479639
2026-03-31 09:00:00,1.27,1.3,1.25,1.27,198080027.3267139,252616653.98041004
2026-04-01 09:00:00,1.27,1.3,1.26,1.28,124073947.86764888,158085615.98045668
2026-04-02 09:00:00,1.27,1.33,1.25,1.27,343232088.34641415,441536463.9300054
2026-04-03 09:00:00,1.27,1.29,1.26,1.29,84956561.32628053,108363496.04616141
2026-04-04 09:00:00,1.29,1.3,1.28,1.29,63943607.05578136,82129433.76408528
2026-04-05 09:00:00,1.28,1.35,1.28,1.31,244163835.22784966,320790907.3258547
2026-04-06 09:00:00,1.31,1.33,1.29,1.32,89584964.41472256,117417441.59372841
2026-04-07 09:00:00,1.33,1.35,1.31,1.34,109776709.05273663,145380687.81316146
2026-04-08 09:00:00,1.34,1.34,1.31,1.33,71404207.63003549,94950649.24895485
2026-04-09 09:00:00,1.33,1.34,1.32,1.34,42605618.15747355,56511018.23415198
2026-04-10 09:00:00,1.34,1.35,1.31,1.34,83883103.35595873,111476311.1780009
2026-04-11 09:00:00,1.34,1.34,1.32,1.34,30212988.76897251,40192372.72325311
2026-04-12 09:00:00,1.34,1.49,1.29,1.35,709218577.0764551,990787788.2296482
2026-04-13 09:00:00,1.35,1.47,1.31,1.35,729195324.1087132,994301671.2903293
2026-04-14 09:00:00,1.35,1.35,1.32,1.33,147040868.6176503,196379367.06744945
2026-04-15 09:00:00,1.33,1.34,1.3,1.33,140479895.04373965,186004968.1922142
2026-04-16 09:00:00,1.33,1.36,1.32,1.35,197715435.61742455,263293334.7462704
2026-04-17 09:00:00,1.35,1.37,1.33,1.36,184986408.16119128,249545357.95904756
2026-04-18 09:00:00,1.36,1.39,1.35,1.36,193689447.08665577,264694724.99648055
2026-04-19 09:00:00,1.35,1.36,1.29,1.31,190640419.88890657,252796568.7432792
2026-04-20 09:00:00,1.3,1.33,1.28,1.3,176918104.66603664,230775367.15774116
2026-04-21 09:00:00,1.31,1.32,1.29,1.3,59862502.33704782,78369954.32242654
2026-04-22 09:00:00,1.31,1.33,1.3,1.33,170779479.90913647,224016174.79717666
2026-04-23 09:00:00,1.33,1.33,1.3,1.31,80810938.31200913,106382351.89769319
2026-04-24 09:00:00,1.32,1.33,1.31,1.32,53876940.50353122,71101164.53006122
2026-04-25 09:00:00,1.32,1.34,1.32,1.34,101939705.54373461,135545304.97610041
2026-04-26 09:00:00,1.34,1.37,1.33,1.35,122477097.8904672,164948097.2709594
2026-04-27 09:00:00,1.34,1.37,1.3,1.33,261454946.97306234,348438129.26573455
2026-04-28 09:00:00,1.33,1.33,1.3,1.31,80044225.5468834,105220618.10895061
2026-04-29 09:00:00,1.32,1.34,1.3,1.31,64107214.63574893,84445487.27268222
2026-04-30 09:00:00,1.32,1.32,1.28,1.29,104512537.78827667,135354980.17902654
2026-05-01 09:00:00,1.29,1.31,1.29,1.31,31472909.9098481,40740609.85347217
2026-05-02 09:00:00,1.31,1.31,1.29,1.3,42724216.00887866,55337408.98821189
2026-05-03 09:00:00,1.3,1.31,1.27,1.29,55938841.16171238,71976288.7275648
2026-05-04 09:00:00,1.29,1.3,1.27,1.29,53513367.61184988,68731337.67594916
2026-05-05 09:00:00,1.29,1.31,1.27,1.3,121332722.32357071,157031905.89578095
2026-05-06 09:00:00,1.3,1.32,1.29,1.31,235563683.61464638,307321746.94990206
2026-05-07 09:00:00,1.3,1.35,1.29,1.3,299647025.60226697,395510620.4478535
2026-05-08 09:00:00,1.3,1.33,1.3,1.33,83971724.29937842,110179784.80137305
2026-05-09 09:00:00,1.33,1.34,1.32,1.33,144988252.72092503,192691422.6688191
2026-05-10 09:00:00,1.34,1.36,1.32,1.35,199934748.85276335,268305039.84014723
2026-05-11 09:00:00,1.35,1.52,1.34,1.4,2790233901.041195,3980867448.2980847
2026-05-12 09:00:00,1.4,1.4,1.33,1.36,522564833.393821,711566230.4229034
2026-05-13 09:00:00,1.35,1.36,1.33,1.33,206275420.0697599,277693354.686632
2026-05-14 09:00:00,1.34,1.35,1.32,1.33,101381296.43312372,135467883.53978294
2026-05-15 09:00:00,1.34,1.34,1.27,1.29,155464525.93328744,202519754.60713977
2026-05-16 09:00:00,1.29,1.34,1.26,1.29,276068499.8439525,357533694.5559041
2026-05-17 09:00:00,1.29,1.3,1.27,1.28,115891215.5184983,148566476.07014087
2026-05-18 09:00:00,1.28,1.28,1.25,1.26,79672031.49085934,100755597.04549113
2026-05-19 09:00:00,1.27,1.29,1.26,1.27,57261188.78837402,72747670.48680866
2026-05-20 09:00:00,1.27,1.28,1.25,1.27,32542078.98176489,41140451.94741248
2026-05-21 09:00:00,1.27,1.29,1.26,1.28,68141082.73666985,86784898.56873181
2026-05-22 09:00:00,1.29,1.31,1.28,1.28,161185239.84343034,208430574.9262194
2026-05-23 09:00:00,1.27,1.3,1.26,1.29,75494202.98731712,96284022.56912263
2026-05-24 09:00:00,1.29,1.3,1.28,1.28,56152324.67179908,72394334.01998436
