date,open,high,low,close,volume,value
2026-04-21 09:00:00,2.7,2.76,2.67,2.74,261012644.43847337,710158486.9456786
2026-04-22 09:00:00,2.74,2.87,2.72,2.73,306117386.92083263,860016795.3939016
2026-04-23 09:00:00,2.73,2.73,2.63,2.67,390911588.1544616,1048082567.940162
2026-04-24 09:00:00,2.68,2.69,2.63,2.65,306969167.51951134,818311246.1065564
2026-04-25 09:00:00,2.64,2.66,2.58,2.61,341658702.2858878,896044503.4621373
2026-04-26 09:00:00,2.61,2.63,2.58,2.62,354713842.27935034,924883019.6049871
2026-04-27 09:00:00,2.62,2.75,2.56,2.65,959825395.9796242,2551678540.675924
2026-04-28 09:00:00,2.65,3.02,2.59,2.82,1048092456.9311768,2950593752.654328
2026-04-29 09:00:00,2.83,2.89,2.51,2.61,1098490695.8469446,2998596423.0869784
2026-04-30 09:00:00,2.61,2.7,2.59,2.64,427131974.2692531,1124649881.5880518
2026-05-01 09:00:00,2.64,2.75,2.64,2.68,236208647.32943672,635383966.9700024
2026-05-02 09:00:00,2.7,2.74,2.67,2.69,131564781.9748395,354777477.36397535
2026-05-03 09:00:00,2.69,2.71,2.65,2.68,149813479.43705007,400061270.113101
2026-05-04 09:00:00,2.67,2.77,2.65,2.71,166436138.3118119,452159977.32766396
2026-05-05 09:00:00,2.71,2.78,2.69,2.74,238411987.06907302,651325692.3562235
2026-05-06 09:00:00,2.74,2.96,2.73,2.86,410998971.0602322,1171705076.9182856
2026-05-07 09:00:00,2.86,3.04,2.79,2.96,611577741.9776766,1804172099.093241
2026-05-08 09:00:00,2.98,3.23,2.92,3.18,250631967.64322385,761470010.2169576
2026-05-09 09:00:00,3.17,3.31,3.12,3.16,175662141.4999806,564113392.9614719
2026-05-10 09:00:00,3.15,3.29,3.13,3.2,173410525.42404988,555085879.4946165
2026-05-11 09:00:00,3.22,3.23,3.02,3.09,173456436.0475028,537819700.9241539
2026-05-12 09:00:00,3.08,3.11,2.86,2.93,245043204.34207058,725586910.1789895
2026-05-13 09:00:00,2.93,3.01,2.76,2.78,275689018.92407167,791144051.4519287
2026-05-14 09:00:00,2.78,2.87,2.72,2.79,187647792.32787874,524035250.1647987
2026-05-15 09:00:00,2.79,2.83,2.64,2.68,207817718.73638543,565496405.0191674
2026-05-16 09:00:00,2.67,2.69,2.56,2.59,180184434.5878572,470068847.93215317
2026-05-17 09:00:00,2.61,2.63,2.47,2.54,192398339.5499518,491887449.2471912
2026-05-18 09:00:00,2.55,2.56,2.47,2.55,146332920.71036193,368791313.91699755
2026-05-19 09:00:00,2.54,2.57,2.49,2.5,144429123.43573013,365033707.09175074
2026-05-20 09:00:00,2.5,2.69,2.48,2.58,102737455.40844755,263147304.154646
2026-05-21 09:00:00,2.59,2.73,2.58,2.68,280150335.78549033,740783151.8256632
2026-05-22 09:00:00,2.69,2.77,2.54,2.55,200588235.84541827,534364577.4139544
2026-05-23 09:00:00,2.56,2.75,2.42,2.65,432604536.1008994,1100013588.0524302
2026-05-24 09:00:00,2.66,2.68,2.55,2.61,123299681.46322249,324542907.1480683
2026-05-25 09:00:00,2.61,2.77,2.58,2.66,131696081.72021303,353129163.1650244
2026-05-26 09:00:00,2.66,2.77,2.58,2.67,286152252.12039554,768837388.339635
2026-05-27 09:00:00,2.67,2.75,2.59,2.63,245727834.3451081,655999143.4589196
2026-05-28 09:00:00,2.65,2.66,2.4,2.51,504213222.2682243,1256883915.9011452
2026-05-29 09:00:00,2.53,2.67,2.44,2.55,522157434.60241467,1306392775.8803236
2026-05-30 09:00:00,2.55,2.67,2.54,2.64,278268028.4716673,725497263.4338616
2026-05-31 09:00:00,2.64,2.69,2.56,2.64,188008631.52570465,496001911.0835188
2026-06-01 09:00:00,2.65,2.75,2.5,2.67,298685662.96396905,778875732.455027
2026-06-02 09:00:00,2.68,2.7,2.38,2.42,477276441.87502146,1216084052.1568873
2026-06-03 09:00:00,2.42,2.71,2.42,2.62,418375952.92591727,1087866475.066913
2026-06-04 09:00:00,2.63,2.67,2.39,2.47,584735673.5152587,1465085104.88315
2026-06-05 09:00:00,2.47,2.5,2.05,2.17,903631122.2390374,2027976492.788725
2026-06-06 09:00:00,2.17,2.2,2.0,2.16,250901197.9623968,530142095.73808986
2026-06-07 09:00:00,2.17,2.36,2.15,2.29,340044582.18997574,772397431.0245292
2026-06-08 09:00:00,2.3,2.49,2.27,2.43,276874986.80789155,659431442.2256263
2026-06-09 09:00:00,2.45,2.45,2.23,2.28,193673304.9924609,448303024.6081523
2026-06-10 09:00:00,2.29,2.29,2.04,2.07,261496659.03311816,561632072.0192074
2026-06-11 09:00:00,2.07,2.23,2.06,2.18,162602190.073569,349907347.187577
2026-06-12 09:00:00,2.19,2.35,2.16,2.28,255894788.81435278,577634195.9730016
2026-06-13 09:00:00,2.29,2.37,2.27,2.32,95632017.147198,221162949.94983312
2026-06-14 09:00:00,2.33,2.4,2.26,2.38,158480373.66198495,367892598.99116
2026-06-15 09:00:00,2.37,2.47,2.32,2.34,177594274.95221123,423896356.8380548
2026-06-16 09:00:00,2.34,2.42,2.26,2.27,132752445.671221,307953803.14787674
2026-06-17 09:00:00,2.28,2.33,2.17,2.23,191351453.72989476,430975769.88940185
2026-06-18 09:00:00,2.23,2.28,2.13,2.2,203901993.66158238,451419346.0393957
2026-06-19 09:00:00,2.19,2.21,2.04,2.09,588545999.5084952,1232370201.0392623
2026-06-20 09:00:00,2.09,2.18,2.03,2.15,305926791.64449346,638766652.6065214
2026-06-21 09:00:00,2.15,2.32,2.14,2.21,530041280.5376721,1188952511.5331402
2026-06-22 09:00:00,2.22,2.34,2.19,2.2,427357857.66705066,970137006.4840155
2026-06-23 09:00:00,2.19,2.21,2.06,2.17,191516384.94971672,407964805.15194017
2026-06-24 09:00:00,2.18,2.2,1.88,1.96,886786395.6390282,1750406938.0308664
2026-06-25 09:00:00,1.96,1.99,1.76,1.83,888080544.4218043,1660456774.8968258
2026-06-26 09:00:00,1.84,2.07,1.76,2.04,638814859.0727732,1219086739.764527
2026-06-27 09:00:00,2.05,2.18,1.95,2.06,311816370.0420185,639248380.0328894
2026-06-28 09:00:00,2.05,2.31,2.05,2.18,2101659748.9515357,4711408332.553034
2026-06-29 09:00:00,2.18,2.32,2.1,2.28,480652937.6660345,1044836528.0300217
2026-06-30 09:00:00,2.28,2.28,2.12,2.15,245241959.80569845,537922677.2396804
2026-07-01 09:00:00,2.16,2.31,2.08,2.1,321205198.2626323,701996805.158105
2026-07-02 09:00:00,2.11,2.42,2.09,2.29,1311161993.6230245,3028357709.2341995
2026-07-03 09:00:00,2.31,2.49,2.28,2.46,265506880.99622723,634878084.1545852
2026-07-04 09:00:00,2.46,2.49,2.34,2.35,156610082.5006995,376019253.95524615
2026-07-05 09:00:00,2.34,2.5,2.28,2.45,199688481.11325464,475886416.7353644
2026-07-06 09:00:00,2.45,2.55,2.32,2.45,235154702.48831815,578605175.0208974
2026-07-07 09:00:00,2.45,2.53,2.34,2.34,217250428.09396946,532191343.1482531
2026-07-08 09:00:00,2.35,2.37,2.2,2.23,219282818.27119803,499379360.3702346
2026-07-09 09:00:00,2.23,2.31,2.19,2.21,75508192.860352,169367023.69830638
2026-07-10 09:00:00,2.21,2.29,2.14,2.18,160673951.70177463,355814026.640374
2026-07-11 09:00:00,2.18,2.18,2.07,2.07,208912954.42614555,445723026.71603626
2026-07-12 09:00:00,2.08,2.21,2.06,2.17,216957216.05077374,460510349.49193215
2026-07-13 09:00:00,2.18,2.28,2.15,2.18,533348517.09886336,1185656760.629381
