date,open,high,low,close,volume,value
2026-05-17 09:00:00,17.0,17.1,15.6,16.1,70859773.59573647,1166026161.7765205
2026-05-18 09:00:00,16.0,16.2,15.4,16.2,65353242.3973907,1032875268.397855
2026-05-19 09:00:00,16.2,16.2,15.7,15.9,22549103.27621093,360621666.13386965
2026-05-20 09:00:00,16.0,17.4,15.9,16.3,114951585.98205331,1923481871.0271351
2026-05-21 09:00:00,16.3,17.3,16.3,17.0,107821035.90051006,1811317705.5653234
2026-05-22 09:00:00,17.1,17.2,16.0,16.0,47859324.29697861,801432882.4223378
2026-05-23 09:00:00,16.1,18.1,16.0,17.0,641412696.7872769,10979143995.092878
2026-05-24 09:00:00,17.1,17.6,15.9,16.4,133405328.89482537,2246444465.531786
2026-05-25 09:00:00,16.3,16.6,16.1,16.2,60261391.22296543,986277795.3960073
2026-05-26 09:00:00,16.2,16.3,15.5,15.5,59454728.58937489,942827108.0625119
2026-05-27 09:00:00,15.5,15.9,15.0,15.1,66748658.52212561,1032228307.9680887
2026-05-28 09:00:00,15.2,15.2,14.2,14.6,79410278.97666466,1161320443.7822506
2026-05-29 09:00:00,14.6,14.8,14.0,14.2,59330325.55417548,855495339.5153416
2026-05-30 09:00:00,14.3,15.2,14.2,14.6,108942720.00439525,1604508758.1704707
2026-05-31 09:00:00,14.5,18.1,14.3,16.9,957731635.0292386,15346774260.014584
2026-06-01 09:00:00,16.9,18.7,15.0,15.4,649394035.5579853,11019019048.148623
2026-06-02 09:00:00,15.3,18.2,15.3,17.6,973214868.768228,16522112131.443459
2026-06-03 09:00:00,17.6,20.3,16.1,16.3,676381414.1707387,12448701775.949415
2026-06-04 09:00:00,16.4,19.0,15.5,15.7,1298727747.3542266,22577136784.548367
2026-06-05 09:00:00,15.7,15.7,13.2,13.8,335314179.85524064,4792295582.159639
2026-06-06 09:00:00,13.8,14.3,12.6,12.9,141734995.97099286,1883995769.426699
2026-06-07 09:00:00,13.0,13.6,12.6,13.0,84500891.45101766,1103183209.8566368
2026-06-08 09:00:00,13.0,13.1,12.2,12.7,108094418.39950788,1371894846.6493247
2026-06-09 09:00:00,12.6,13.1,11.7,12.1,204606794.86834174,2500001895.0226293
2026-06-10 09:00:00,12.0,12.5,11.8,12.1,85746899.28417714,1034029159.280668
2026-06-11 09:00:00,12.0,12.7,12.0,12.4,75779510.05492328,926026558.2558113
2026-06-12 09:00:00,12.5,13.2,12.3,12.5,165178471.719864,2110236612.7127311
2026-06-13 09:00:00,12.4,13.0,12.1,12.5,73574101.51152545,919072771.794549
2026-06-14 09:00:00,12.6,13.2,12.4,12.9,139850873.8170667,1784135344.4241204
2026-06-15 09:00:00,12.9,13.2,12.6,12.8,98038872.07543346,1268311982.1076684
2026-06-16 09:00:00,12.7,13.2,12.5,12.7,104180666.2457548,1335764705.2558265
