date,open,high,low,close,volume,value
2026-02-19 09:00:00,98.7,99.1,92.7,95.4,4672013.73616036,447243658.7528274
2026-02-20 09:00:00,95.2,97.0,93.9,96.9,2221095.5287668,212503114.30836096
2026-02-21 09:00:00,96.8,97.2,95.3,95.3,1113199.20046218,107000531.07462546
2026-02-22 09:00:00,95.3,95.8,92.2,93.2,2395442.65635176,225347716.35538822
2026-02-23 09:00:00,93.2,93.2,89.5,90.1,2934477.86715158,266402899.5156745
2026-02-24 09:00:00,90.2,93.0,88.8,90.9,10121976.78460788,923113084.2478298
2026-02-25 09:00:00,90.8,95.0,90.5,93.0,9184246.43014775,848743054.1918267
2026-02-26 09:00:00,93.0,102.0,90.0,92.7,21608409.81032527,2062849389.798339
2026-02-27 09:00:00,92.7,95.4,90.3,91.4,5394438.72292722,501547034.70566076
2026-02-28 09:00:00,91.4,91.7,85.7,91.5,4603260.76934942,406272455.173494
2026-03-01 09:00:00,91.3,92.8,88.6,90.6,3766218.72446533,342030459.4222458
2026-03-02 09:00:00,90.7,94.1,89.9,91.8,3816694.88709294,350378203.8477327
2026-03-03 09:00:00,92.1,96.7,90.7,92.3,8050527.30633054,750442263.6361405
2026-03-04 09:00:00,92.3,93.4,90.4,92.3,3512783.83905954,322257219.54999566
2026-03-05 09:00:00,92.4,93.0,91.1,91.9,2339911.38802572,215562574.58624798
2026-03-06 09:00:00,91.9,93.0,89.3,90.7,1692922.08162209,154798539.07109168
2026-03-07 09:00:00,90.7,90.7,88.0,88.1,1903519.72794189,169500327.20280513
2026-03-08 09:00:00,88.5,89.0,86.2,86.8,2717076.18300864,237995918.98353624
2026-03-09 09:00:00,86.8,88.0,86.2,86.6,2766955.91428605,240844342.14328045
2026-03-10 09:00:00,86.6,88.3,86.4,87.1,3089657.04879697,269707895.80450773
2026-03-11 09:00:00,87.2,101.0,87.1,92.4,152349070.76175538,14527692874.923592
2026-03-12 09:00:00,92.4,99.6,88.2,89.7,71586407.2798784,6743391758.935057
2026-03-13 09:00:00,89.7,90.2,88.0,88.6,16363922.8708506,1454493911.4578178
2026-03-14 09:00:00,88.6,89.2,87.6,88.0,5757130.95820258,507822282.38126403
2026-03-15 09:00:00,88.0,95.9,87.7,90.1,36827208.89646729,3363426317.306295
2026-03-16 09:00:00,89.9,94.3,89.1,92.0,32554514.76899929,2975133480.6306586
2026-03-17 09:00:00,91.7,94.3,90.2,93.6,10698449.94867177,983843172.3344975
2026-03-18 09:00:00,93.4,94.1,89.3,90.3,6516181.02638219,595886219.5657598
