date,open,high,low,close,volume,value
2026-02-21 09:00:00,179.0,187.0,174.0,177.0,31751602.15434273,5709845194.488493
2026-02-22 09:00:00,177.0,179.0,163.0,169.0,35130448.62241161,6010668859.516786
2026-02-23 09:00:00,170.0,173.0,158.0,161.0,53595667.84319558,8885548776.560234
2026-02-24 09:00:00,162.0,164.0,155.0,163.0,29077467.43625768,4632706682.961189
2026-02-25 09:00:00,164.0,176.0,162.0,168.0,30214366.00024284,5074230844.167584
2026-02-26 09:00:00,167.0,171.0,163.0,167.0,19247427.53509603,3215358604.7589455
2026-02-27 09:00:00,167.0,169.0,161.0,162.0,14579078.81715785,2411572939.620045
2026-02-28 09:00:00,162.0,166.0,154.0,164.0,24961443.47019258,3964177039.0566454
2026-03-01 09:00:00,165.0,169.0,155.0,157.0,21715761.61811777,3504289433.6960254
2026-03-02 09:00:00,157.0,162.0,153.0,157.0,26023825.06878327,4097889114.868088
2026-03-03 09:00:00,156.0,158.0,152.0,153.0,19608017.17584581,3033248919.05061
2026-03-04 09:00:00,154.0,160.0,151.0,154.0,23734192.75210834,3674270079.3101106
2026-03-05 09:00:00,154.0,156.0,147.0,151.0,37296267.21294845,5644700695.097568
2026-03-06 09:00:00,151.0,153.0,145.0,148.0,28206659.76483333,4196824689.6240172
2026-03-07 09:00:00,148.0,149.0,140.0,143.0,25745037.15800557,3701108481.9905834
2026-03-08 09:00:00,143.0,150.0,139.0,145.0,26768871.47251315,3845715718.46801
2026-03-09 09:00:00,145.0,150.0,143.0,147.0,13455320.35865977,1974324907.3055348
2026-03-10 09:00:00,147.0,151.0,146.0,150.0,13786919.12416805,2052597195.4787354
2026-03-11 09:00:00,150.0,150.0,146.0,148.0,7818956.48781679,1159742143.771308
2026-03-12 09:00:00,148.0,150.0,146.0,148.0,12731748.69824702,1885704423.3600616
2026-03-13 09:00:00,148.0,162.0,147.0,153.0,72956072.33110836,11326709845.880903
2026-03-14 09:00:00,154.0,158.0,151.0,154.0,25532462.74116775,3934111260.2290196
2026-03-15 09:00:00,154.0,155.0,152.0,154.0,11182295.37630422,1712317499.716877
2026-03-16 09:00:00,153.0,159.0,152.0,158.0,18367908.21077138,2849056658.8914423
2026-03-17 09:00:00,158.0,159.0,150.0,151.0,24291249.11746342,3729050059.905156
2026-03-18 09:00:00,151.0,153.0,144.0,145.0,23279582.29805026,3452529774.2699494
2026-03-19 09:00:00,146.0,146.0,136.0,137.0,23362511.42989782,3288487841.2315874
2026-03-20 09:00:00,138.0,143.0,132.0,140.0,40959954.94079962,5616477270.925111
2026-03-21 09:00:00,140.0,148.0,138.0,144.0,19229246.81926394,2763726762.24731
2026-03-22 09:00:00,144.0,150.0,142.0,145.0,23147105.75689782,3379784608.1805267
2026-03-23 09:00:00,146.0,156.0,143.0,154.0,27038003.26103895,4025021766.5056252
2026-03-24 09:00:00,155.0,159.0,150.0,155.0,22997237.00689388,3569123320.2335377
2026-03-25 09:00:00,155.0,157.0,150.0,152.0,10133974.10447173,1540944838.2429476
2026-03-26 09:00:00,152.0,153.0,146.0,148.0,9673525.92101587,1439125626.955461
2026-03-27 09:00:00,148.0,151.0,145.0,147.0,9567064.45069412,1415484973.3372495
2026-03-28 09:00:00,147.0,152.0,146.0,148.0,7642745.65245367,1137000294.199618
2026-03-29 09:00:00,149.0,151.0,147.0,148.0,7772354.81104752,1155287514.762372
2026-03-30 09:00:00,149.0,153.0,148.0,149.0,5046417.52778312,758594879.1621592
2026-03-31 09:00:00,149.0,152.0,148.0,150.0,5606743.00477951,839970460.5780673
2026-04-01 09:00:00,150.0,154.0,149.0,151.0,7508193.54571747,1134514181.7105837
2026-04-02 09:00:00,151.0,153.0,148.0,152.0,7137154.86515374,1070735204.8861643
2026-04-03 09:00:00,152.0,154.0,147.0,150.0,9177553.65431182,1378280013.2152934
2026-04-04 09:00:00,150.0,152.0,148.0,150.0,4568959.04553429,682908910.4391598
2026-04-05 09:00:00,149.0,150.0,147.0,149.0,4420863.28475895,655724618.729058
2026-04-06 09:00:00,148.0,152.0,147.0,149.0,6995909.94318607,1047550105.8942218
2026-04-07 09:00:00,148.0,151.0,141.0,151.0,12467592.17036105,1828346021.8606973
2026-04-08 09:00:00,150.0,150.0,134.0,135.0,28133071.56371851,3980133087.881986
2026-04-09 09:00:00,135.0,142.0,127.0,131.0,42535831.20910842,5728214315.893788
2026-04-10 09:00:00,132.0,132.0,118.0,121.0,113009413.88226181,13853927678.172876
2026-04-11 09:00:00,120.0,121.0,114.0,118.0,68619810.95473783,8087876111.915562
2026-04-12 09:00:00,118.0,121.0,115.0,118.0,47946699.54410222,5644998757.205818
2026-04-13 09:00:00,118.0,122.0,117.0,121.0,28683473.05132654,3396813443.6035047
2026-04-14 09:00:00,121.0,123.0,118.0,120.0,26912075.08691853,3249382965.0018415
2026-04-15 09:00:00,120.0,125.0,116.0,120.0,51567967.99316042,6207178559.92379
2026-04-16 09:00:00,119.0,123.0,118.0,121.0,31395905.50075217,3766080398.3801966
2026-04-17 09:00:00,121.0,124.0,118.0,120.0,28943247.44812892,3496444815.7239366
2026-04-18 09:00:00,120.0,121.0,116.0,118.0,21065645.63986181,2494813855.628487
2026-04-19 09:00:00,117.0,119.0,114.0,115.0,15177037.79223528,1767032618.2034504
2026-04-20 09:00:00,115.0,117.0,114.0,116.0,16057769.7662677,1852165011.5955229
2026-04-21 09:00:00,116.0,118.0,115.0,117.0,12991997.19062815,1519421135.8064086
2026-04-22 09:00:00,117.0,119.0,115.0,116.0,14487531.19379763,1699565123.7443483
2026-04-23 09:00:00,116.0,116.0,113.0,115.0,14250596.03108288,1633892589.4668233
2026-04-24 09:00:00,115.0,116.0,111.0,112.0,30477309.20657341,3440100882.53387
2026-04-25 09:00:00,113.0,114.0,111.0,111.0,19787750.95931978,2227239800.3013616
2026-04-26 09:00:00,111.0,113.0,111.0,112.0,17668168.4866605,1969309561.0812733
2026-04-27 09:00:00,111.0,112.0,107.0,109.0,26685966.02141056,2911797787.750416
2026-04-28 09:00:00,108.0,111.0,108.0,110.0,11620112.51389916,1267683551.140672
2026-04-29 09:00:00,110.0,110.0,92.1,94.5,114676528.60076313,11225108090.891596
2026-04-30 09:00:00,94.5,96.0,87.8,90.6,126091236.61908352,11512712982.998158
2026-05-01 09:00:00,90.8,91.9,80.4,80.9,177126519.77166456,14916391108.166918
2026-05-02 09:00:00,80.9,84.8,76.3,82.4,216673018.2859267,17483664015.41344
2026-05-03 09:00:00,82.3,89.4,81.2,86.6,154727332.20230243,13138011560.040056
2026-05-04 09:00:00,86.6,99.5,85.3,94.3,238153459.53415063,21801630281.16723
2026-05-05 09:00:00,94.3,98.6,92.6,96.3,83253666.65926237,7926430797.8539915
2026-05-06 09:00:00,96.1,101.0,95.3,98.2,48064654.35545844,4701924388.13111
2026-05-07 09:00:00,98.2,112.0,97.3,109.0,102434549.40365799,10744988449.71011
2026-05-08 09:00:00,109.0,112.0,106.0,110.0,30887754.06175498,3374363537.93886
2026-05-09 09:00:00,110.0,112.0,102.0,103.0,27099121.43890026,2898552898.910144
2026-05-10 09:00:00,103.0,105.0,98.6,101.0,43686306.39695805,4394889353.952041
2026-05-11 09:00:00,101.0,102.0,95.7,98.4,29324451.52700365,2885029448.3573236
2026-05-12 09:00:00,98.3,101.0,96.8,99.7,31822713.58510806,3160273122.2207236
2026-05-13 09:00:00,99.4,103.0,97.4,101.0,27185929.92138791,2720042135.7300644
2026-05-14 09:00:00,100.0,104.0,99.5,102.0,31129058.43986751,3173276198.060073
2026-05-15 09:00:00,101.0,106.0,96.8,98.2,33631739.17193989,3382102604.479202
2026-05-16 09:00:00,98.0,98.2,89.6,91.4,21523446.08502556,2016993607.7025151
2026-05-17 09:00:00,91.2,92.0,87.1,89.7,12000039.0195331,1080372745.6182518
2026-05-18 09:00:00,89.4,92.4,88.3,92.1,15989503.41399833,1432636908.0922875
2026-05-19 09:00:00,91.9,93.7,88.7,89.3,11776459.67404206,1070200053.3633474
2026-05-20 09:00:00,89.5,96.7,89.1,93.0,14449158.27957142,1341042876.2255778
2026-05-21 09:00:00,93.0,94.8,90.7,92.7,15233466.90899099,1415335113.8407485
2026-05-22 09:00:00,92.6,92.7,88.3,90.3,17813514.45123398,1610981437.3483036
2026-05-23 09:00:00,90.3,94.6,88.8,92.4,21756589.49655247,2004246537.2187989
2026-05-24 09:00:00,92.4,93.7,90.1,91.9,6758317.56604911,624405805.1894857
2026-05-25 09:00:00,91.9,93.7,90.1,91.1,8361471.71769602,769301255.7667457
2026-05-26 09:00:00,91.0,91.8,80.1,84.4,36085651.18580693,3060337772.9962754
2026-05-27 09:00:00,84.2,88.7,83.1,86.8,26026874.10033547,2238190695.0898666
2026-05-28 09:00:00,86.6,88.8,84.5,86.2,24955078.85503148,2166675612.24517
2026-05-29 09:00:00,86.2,87.3,85.2,87.0,12931311.19740806,1116785191.5487425
2026-05-30 09:00:00,87.1,88.7,86.6,87.5,8718092.9498554,762638147.2504503
2026-05-31 09:00:00,87.6,88.2,85.8,87.6,9237271.2196465,807571707.3102942
2026-06-01 09:00:00,87.4,89.3,85.6,86.1,23844052.23525547,2088398242.8110442
2026-06-02 09:00:00,86.2,89.5,85.2,88.0,21476865.84238552,1870910845.5548322
2026-06-03 09:00:00,88.1,93.9,87.5,92.7,16680957.56132181,1505990106.437632
2026-06-04 09:00:00,92.8,94.6,86.0,89.9,26938784.07096721,2445937041.4805756
2026-06-05 09:00:00,89.8,89.8,82.3,86.3,23137874.40638021,1968512504.900435
2026-06-06 09:00:00,86.4,86.4,82.3,84.7,10764200.29655378,910922438.9968421
2026-06-07 09:00:00,84.8,87.3,82.4,86.1,23115147.49028566,1960855558.9614058
2026-06-08 09:00:00,86.3,87.8,82.7,86.7,13193962.38735396,1115539348.41756
2026-06-09 09:00:00,86.8,86.9,81.4,82.0,16582311.47210065,1377677319.7641299
2026-06-10 09:00:00,82.2,93.5,80.9,88.6,130644476.74390763,11634585788.100742
2026-06-11 09:00:00,88.6,90.9,86.3,88.0,36563682.17826489,3247156954.7865953
2026-06-12 09:00:00,88.0,93.9,85.4,87.5,62502108.68845665,5649939181.8932
2026-06-13 09:00:00,87.7,90.9,87.1,89.0,45901712.37481997,4099580356.322943
2026-06-14 09:00:00,89.1,92.1,87.2,90.0,38296166.11926379,3422170768.157576
2026-06-15 09:00:00,90.1,95.5,89.1,89.9,31889654.40102161,2908385669.4322486
2026-06-16 09:00:00,89.9,93.4,88.9,90.3,21763557.41101516,1975134268.3513389
2026-06-17 09:00:00,90.3,95.4,90.1,94.7,36452979.79130411,3349690007.7133675
2026-06-18 09:00:00,94.6,94.9,88.5,89.9,23879652.27234809,2192634128.668558
2026-06-19 09:00:00,89.7,89.8,86.5,89.3,11759406.59036074,1036229620.8837876
2026-06-20 09:00:00,89.3,89.4,87.1,87.8,6232537.94416178,550375908.965846
2026-06-21 09:00:00,87.6,92.3,87.5,89.8,8367373.65518768,746216312.9110903
2026-06-22 09:00:00,89.8,91.4,87.5,88.9,16934546.72639326,1513152179.7154794
2026-06-23 09:00:00,89.0,90.7,85.4,89.7,15307618.48156033,1339507560.3958452
2026-06-24 09:00:00,89.7,90.5,85.2,87.2,18598118.02643668,1622790135.0137463
2026-06-25 09:00:00,87.2,94.1,87.1,88.6,37398735.57169872,3401990624.267866
2026-06-26 09:00:00,88.8,89.3,86.1,87.7,15549550.40302117,1359820323.9915798
2026-06-27 09:00:00,87.9,90.3,86.6,87.5,11336055.51877673,1002582200.3550049
2026-06-28 09:00:00,87.4,89.1,87.2,88.0,7630005.01415183,671738548.7876225
2026-06-29 09:00:00,87.9,90.4,87.1,89.8,13744398.77181955,1217940243.779273
2026-06-30 09:00:00,90.0,91.5,86.2,88.1,17502320.03743402,1556900946.862949
2026-07-01 09:00:00,88.2,90.1,87.3,87.3,16450151.63190833,1464005374.9382286
2026-07-02 09:00:00,87.3,89.6,86.8,88.1,11309399.04311003,999086888.2814687
2026-07-03 09:00:00,88.0,88.2,84.6,85.9,19494028.59672608,1683080941.6306918
2026-07-04 09:00:00,85.7,87.4,83.8,87.1,12824059.76270141,1094050291.3766801
